567993790813876224,#indvssa
570948593915293696,#railbudget2015
569387546272071680,#indvssa
709067408376532992,#netneutrality
569447025860718592,#indvssa
569440237518061568,#indvssa
569358456513105921,#indvssa
703981218694455296,NIL
727731262065131520,NIL
562937152737411072,NIL
497993427955376128,NIL
728830174976987136,NIL
661789919807979520,NIL
631352274439122944,NIL
709974435806253058,NIL
19405068260343809,NIL
729383232760782848,NIL
591878171361878017,NIL
557281681019650049,#shamitabh
724049557844295680,NIL
570945658619760641,#railbudget2015
727751027643002881,NIL
728324503173009408,NIL
703284693026762753,NIL
565082640672243715,#aapsweep
709178789671075841,#netneutrality
569454947730792448,#indvssa
678828933945552896,NIL
564959177886281728,NIL
719545570063351808,NIL
706925888269455360,#netneutrality
728580215388184576,NIL
709004294142480384,#netneutrality
569364957621456896,#indvssa
725340445614596097,NIL
569449837071962112,#indvssa
707287595110113280,NIL
727575785893146625,NIL
712721506644656128,NIL
723110553804259328,NIL
569821842833190912,#rahulonleave
567383489570291712,NIL
653125548953067520,NIL
569449668721029120,#indvssa
563522517210365953,NIL
569395593438568448,#indvssa
729064848064024576,NIL
563625740986363905,NIL
569378642792308737,#indvssa
478096891813437440,NIL
569441010964504576,#indvssa
570862933795692544,#railbudget2015
634538901865111552,NIL
726422291400151040,NIL
709449182017355776,#netneutrality
548804100721496064,NIL
728641313768415233,NIL
569358681269104642,#indvssa
569432530606104580,#indvssa
708371467751268353,#netneutrality
722041974895710208,NIL
569155975334088706,#indvssa
677395752352538624,NIL
546902337822810112,NIL
706710071066042369,#jnu
569177198453792768,#indvssa
569356575984390144,#indvssa
706667510960009216,#jnu
569447948171419650,#indvssa
569029054352850946,#indvssa
569444218101370880,#indvssa
565914368789839874,#aapsweep
706679297612845056,#netneutrality
550274328491601920,NIL
565346589536174082,#aapsweep
707294495927357440,#netneutrality
569449645295984640,#indvssa
569444683459358720,#indvssa
567586916015435776,NIL
729179243570204672,NIL
565035473056194560,#aapsweep
570864580030672897,#railbudget2015
709356228627959808,#netneutrality
565193212797915137,#aapsweep
567649694310858753,#blockbustermsg
729907729754685441,NIL
570064017995083776,#rahulonleave
570842092479516673,#railbudget2015
706887081428180994,NIL
728585987937452032,NIL
569447779103158272,#indvssa
568145486986653696,#blockbustermsg
569388159416430592,#indvssa
569430792515923969,#indvssa
729783476505829377,NIL
546814336669609984,NIL
569445389990031361,#indvssa
703990742360805376,NIL
569290835977752576,#indvssa
495155264517988352,NIL
570924246030897153,#railbudget2015
569367754291208192,#indvssa
714033304169619461,NIL
727725406758043648,NIL
549502218765086720,NIL
726389401253761024,NIL
569440483832958977,#indvssa
563655169347706880,NIL
571011093415403520,#railbudget2015
569428412743299075,#indvssa
707647423938748416,#netneutrality
569428685507338240,#indvssa
728411199742840832,NIL
570907104732524544,#railbudget2015
569417435175989248,#indvssa
549311687820447744,NIL
569488530134556673,#indvssa
569329864597237760,#indvssa
569435751642836992,#indvssa
569447100439662593,#indvssa
569885921954308096,#rahulonleave
562625553090375680,NIL
569344792007544832,#indvssa
565074850570842112,#aapsweep
565064304047566849,#aapsweep
702476671673364481,NIL
569252542460219393,#indvssa
570867695714902016,#railbudget2015
570891049448529920,#railbudget2015
569371739018240000,#indvssa
727458001427161089,NIL
653636171591868416,NIL
569382771426140160,#indvssa
569394809833721856,#indvssa
569393174919032836,#indvssa
413809559816654848,NIL
574127609350488064,NIL
706690023555407873,#jnu
549573753324056577,NIL
564683669013798912,NIL
704717683900727296,NIL
707533996641624064,#jnu
716270624881131520,NIL
564496234871013376,NIL
727504368799457281,NIL
565174889489780736,#aapsweep
495072898457927680,NIL
546043188897538048,NIL
569342135788380161,#indvssa
729606950955024384,NIL
565046821664198656,#aapsweep
693027568769839104,NIL
569436472987660288,#indvssa
548156447406559232,NIL
569374760271917056,NIL
708474192023388160,#netneutrality
569443208695910400,#indvssa
570881665192599552,#railbudget2015
708800309351555073,#netneutrality
565128109070888960,#aapsweep
718832920895488000,NIL
445605268399738880,NIL
569442118806016000,#indvssa
569435464270155779,#indvssa
565088989690875905,#aapsweep
569830692877504514,#rahulonleave
669924526348611585,NIL
569417901897154560,#indvssa
569880508840062977,#rahulonleave
709487758222430214,NIL
706831342915313664,#jnu
728454116293246976,NIL
565376586846060544,#aapsweep
707966039389245440,#jnu
728900474808602625,NIL
568424665573502976,#blockbustermsg
569689233255829505,#indvssa
569379587177578496,#indvssa
566143931742568448,#aapsweep
567895566442631169,#blockbustermsg
569443229206077441,#indvssa
570854616994344960,#railbudget2015
570913353024999424,#railbudget2015
567567397050007553,NIL
563632408721756160,NIL
569435663210119168,#indvssa
709738552167280641,#netneutrality
570887405936504832,#railbudget2015
563390554591883264,NIL
569364744890662912,#indvssa
570820053035130880,#railbudget2015
569364796945997825,#indvssa
728644084437389313,NIL
684845973592358912,NIL
569388456515743745,#indvssa
729301984063459329,NIL
569390285496537088,#indvssa
709365363658649600,#netneutrality
564610674051936256,NIL
709587991312752640,#jnu
565606897949376512,#aapsweep
565041792110698497,#aapsweep
569394534175547392,#indvssa
565021650790674433,#aapsweep
606383404611825664,NIL
567645413822722048,#blockbustermsg
569331659671089152,#indvssa
564967253569843200,NIL
642731428556484609,NIL
569451574843412480,#indvssa
569390732311572482,#indvssa
569322307103010817,#indvssa
710450375728345088,NIL
708360078928154624,#netneutrality
569358795635183616,#indvssa
569357481031262211,#indvssa
728347664337768449,NIL
561092039152914432,NIL
707276994052907008,#jnu
569349982391635969,#indvssa
569356971528171520,#indvssa
565093886817607680,#aapsweep
729329404954841088,NIL
708521998616547328,#netneutrality
570894461716160513,#railbudget2015
569363234429382657,#indvssa
719227230283542528,NIL
728260919160143873,NIL
569414176554164224,#indvssa
726735526892462081,NIL
570832268136050688,#railbudget2015
715835564965146624,NIL
564134172609216513,#shamitabh
569340475724865536,#indvssa
557808006910717952,NIL
567895367938740224,#blockbustermsg
565119781896847360,#aapsweep
569392728351440897,#indvssa
709849207973257216,#netneutrality
562337022518382592,NIL
729242399789092864,NIL
569347622747574273,#indvssa
570892193289805824,#railbudget2015
569449083313614848,NIL
569391107605336065,#indvssa
708480515121274880,#netneutrality
728234960784633856,NIL
646032396333088768,NIL
563515846530568192,NIL
706767162673930240,#netneutrality
563645249705082881,NIL
663623393997029376,NIL
569436399142711296,#indvssa
569352709729427457,#indvssa
717048961035423747,NIL
568587412785504256,#blockbustermsg
569348366762704896,#indvssa
569399786102657024,NIL
727068959560757248,NIL
563390129155211266,NIL
729880557711036416,NIL
708142546371874816,#netneutrality
565140143120457729,#aapsweep
569357230010552320,#indvssa
719106360802017281,NIL
673870930599403520,NIL
671182639689293824,NIL
569336910797090816,#indvssa
569455155743223808,NIL
569464325066268673,#indvssa
707559304040206336,#netneutrality
557827837181566976,#shamitabh
571182824616628224,#railbudget2015
548904314702278656,NIL
708001350966235136,#netneutrality
570847975498493952,#railbudget2015
569446736017514496,#indvssa
569338044802670592,#indvssa
565358808063811585,#aapsweep
707179545066147840,#netneutrality
565770872217018368,#aapsweep
709423384036315136,#jnu
570966865603735554,#railbudget2015
570865403339137024,#railbudget2015
707267621209579521,NIL
709182079997714432,#netneutrality
565129477487730688,#aapsweep
720572166132088833,NIL
569367263448473600,#indvssa
570595029787353088,#railbudget2015
569447215095279616,#indvssa
570939112376545280,#railbudget2015
569396948119060480,#indvssa
569409872044765184,#indvssa
569400181495619585,#indvssa
716706320443842560,NIL
569338303436054530,#indvssa
561711724672204800,NIL
703585658967691264,NIL
678258510078083072,NIL
569449677734748160,#indvssa
709544867974746113,#netneutrality
612973606172143616,NIL
668694687482429440,NIL
569442664791216129,#indvssa
569173823628701696,#indvssa
565950976750661633,#aapsweep
570999013677400064,#railbudget2015
570851198384746498,#railbudget2015
709524879062781952,#netneutrality
542651900567375872,NIL
569431110247034880,#indvssa
565499649432100865,#aapsweep
569819966859407360,#rahulonleave
565011779109941248,#aapsweep
565133680532672512,#aapsweep
569443144321798144,#indvssa
707593485222875136,#netneutrality
728268685119467520,NIL
569419914982748160,#indvssa
569361258010406912,#indvssa
546640155067432963,NIL
723052646257594368,NIL
568490283291299840,#blockbustermsg
563749610343374849,NIL
706137103621496832,NIL
565058389982445568,#aapsweep
565093857763655680,#aapsweep
525240419722878976,NIL
565044794880049152,#aapsweep
552177272435003392,#shamitabh
725763713085612036,NIL
569442607568457728,#indvssa
729022943590797312,NIL
722504602210476032,NIL
331147624935727105,NIL
637515864422531072,NIL
654354083864645632,NIL
707914255090241536,#netneutrality
676327943400886272,NIL
578853285358006272,NIL
709287775137193984,NIL
570841599048966144,#railbudget2015
726716191612407809,NIL
567622912664809473,#mahashivratri
565043373510119425,NIL
569348281223942146,#indvssa
721880468505903104,NIL
569447441713332224,#indvssa
683714649758412800,NIL
569484171439005698,NIL
564690502117629952,NIL
569393065456209920,#indvssa
569367570584723456,#indvssa
570835303348330497,#railbudget2015
569348375184695297,#indvssa
723390048817684481,NIL
570449663733530624,#rahulonleave
726444664753025024,NIL
598437939220226048,NIL
565172125426671616,#aapsweep
145066043134582784,NIL
570839124069851137,#railbudget2015
722136831425396736,NIL
706923609676226560,#netneutrality
707589942520709120,#netneutrality
565081609813385217,#aapsweep
554560292084928512,#shamitabh
569395700133294080,#indvssa
570861114298204161,#railbudget2015
694242599050194944,NIL
569340580150407168,#indvssa
569411638853545984,#indvssa
128227384678821888,NIL
570865992558997504,#railbudget2015
697905820282068992,NIL
569347054964592641,#indvssa
570857630165442561,#railbudget2015
568726465971298304,#indvssa
707192701582647296,#netneutrality
569353026755907584,#indvssa
565171340152279040,#aapsweep
726992054857940992,NIL
729250517134774273,NIL
570852061727711232,#railbudget2015
527002951974285312,NIL
653656469850714112,NIL
569383659884556288,#indvssa
706523684207353856,#netneutrality
569396480471015424,NIL
569359847776329729,#indvssa
569446139621044226,#indvssa
569443382747115520,#indvssa
569434803721736192,#indvssa
549459575620247552,NIL
569442820836057090,#indvssa
708322354364076032,#netneutrality
569430845305462784,#indvssa
710535322510053378,NIL
569444794327392256,#indvssa
569445534341013504,#indvssa
569418084231950336,#indvssa
727762550058848256,NIL
708440046274289665,#netneutrality
632595462621544448,NIL
563538982940573698,NIL
568020059244752896,#blockbustermsg
570856436038635520,#railbudget2015
563469214275870722,NIL
563648048614490113,#shamitabh
707517045525483520,#netneutrality
577221195344400384,NIL
570807395984617473,#railbudget2015
562109950206300160,#shamitabh
570840178446733313,#railbudget2015
565112666625019906,#aapsweep
715593834273615877,NIL
717281349493624833,NIL
564361803061137408,NIL
548722745711001600,NIL
569445647989878784,#indvssa
563944402821722112,NIL
569380416471216129,#indvssa
565183079661060096,#aapsweep
712970806066876416,NIL
726778221245665280,NIL
569378877258076163,#indvssa
569386736351981569,#indvssa
569380150657159170,#indvssa
727800338321973250,NIL
663013734030270465,NIL
563795516895793153,NIL
568455049648558080,#blockbustermsg
570906113660448770,#railbudget2015
570836305355145216,#railbudget2015
567643549290622977,#blockbustermsg
546113843135397889,NIL
644384346376245248,NIL
580773788008083456,NIL
669930924558143489,NIL
570853328285888513,#railbudget2015
707937297019174913,#netneutrality
569358445272436738,#indvssa
722540139856015360,NIL
569442393726050304,#indvssa
569444360795729920,#indvssa
570859204233207808,#railbudget2015
720318643452522496,NIL
570856161085251585,#railbudget2015
725964439069941760,NIL
570966635873349632,#railbudget2015
653068929162735621,NIL
667639684181413888,NIL
569391560636256257,#indvssa
570846215828426752,#railbudget2015
569399793849540608,#indvssa
728226331801071616,NIL
728509252357087232,NIL
546385531886514176,NIL
563906410522492929,NIL
547313992725966848,NIL
701774741615599616,NIL
728111837124829184,NIL
712089241468018688,NIL
569454968802971648,#indvssa
569419748041101314,#indvssa
722045856875040768,NIL
564300161975717888,NIL
569438460680933376,#indvssa
638051527135899648,NIL
654500570586292224,NIL
726071991694815232,NIL
569395087345459201,#indvssa
545135339812036608,NIL
570877046164860928,#railbudget2015
569343337313890304,#indvssa
725736657224237056,NIL
569405657666887680,#indvssa
